instruction_img,thisN,thisTrialN,thisRepN,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,regret_key.keys,regret_key.rt,regret_key.duration,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Fixation.started,fixcross.started,Fixation.stopped,trial_num,participant_cond,prob_left,prob_up,prob_right,Choice.started,tree1_img.started,tree2_img.started,tree3_img.started,key_resp_1.started,pointsText1.started,etRecord.started,pointsText1.stopped,Choice.stopped,trials.key_resp_1.keys,trials.key_resp_1.rt,trials.key_resp_1.duration,choice_key,choice_rt,choice_prob,points,Feedback.started,appleImage.started,pointsText2.started,tree1.started,tree2.started,tree3.started,pointsText2.stopped,Feedback.stopped,regret_rating,regret_rt,RegretRating.started,RegretRating.stopped,trials.regret_key.keys,ITI.started,blank_screen.started,blank_screen.stopped,ITI.stopped,fixcross.stopped,text.started,regret_scale.started,regret_key.started,rtree1.started,rtree2.started,rtree3.started,trials.regret_key.rt,trials.regret_key.duration,avg_regret,total_points,EndScreen.started,end_display.started,EndScreen.stopped,participant,session,date,expName,psychopyVersion,frameRate,participant_cond,prob_left,prob_up,prob_right,expStart,
images/instruction01.png,17,1,4,,,,,,,4,1,17,0,,,,,0.07232625000051485,,0.05555162500058941,0.055700040999909106,,,,,1,0.7,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
images/instruction02.png,18,2,4,,,,,,,4,2,18,1,,,,,0.07232625000051485,,0.05574370800059114,0.05589804100054607,,,,,1,0.7,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
images/instruction03.png,19,3,4,,,,,,,4,3,19,2,,,,,0.07232625000051485,,0.0559379579999586,0.05609712500063324,,,,,1,0.7,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
,0,0,0,right,21.626242332999936,None,None,,,,,,,0,0,0,0,0.07232625000051485,,,,0.05632091600000422,0.07232625000051485,1.066162541000267,1,1,0.7,0.5,0.2,1.066201290999743,1.5867765000002692,1.5867765000002692,1.5867765000002692,1.5867765000002692,1.5867765000002692,0.010132291999980225,2.582945957999982,23.21794787500039,right,21.626242332999936,None,right,21.626242332999936,0.2,1,23.258040916000027,23.283065125000576,23.283065125000576,23.283065125000576,23.283065125000576,23.283065125000576,24.28167433300041,25.221467166000366,NA,NA,25.22151554100037,25.22158337500059,None,25.2216586250006,25.23271237500012,26.222997916000168,26.216859666000346,,,,,,,,,,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
,1,0,1,up,1.4394260830003986,None,1,7.830477833000259,None,,,,,1,0,1,0,26.222997916000168,,,,26.217145374999745,26.222997916000168,27.216927833000227,2,1,0.7,0.5,0.2,27.217009750000216,27.23023204099991,27.23023204099991,27.23023204099991,27.23023204099991,27.23023204099991,0.00939391700012493,28.22144733300047,28.674467249999907,up,1.4394260830003986,None,up,1.4394260830003986,0.5,0,28.702753166000548,28.71432187499977,28.71432187499977,28.71432187499977,28.71432187499977,28.71432187499977,29.705196583000543,30.683086957999876,1,7.830477833000259,30.699605625000004,38.55251687500004,1,38.55291720800051,38.64662362499985,,39.553179000000455,27.23023204099991,30.7110627080001,30.7110627080001,30.7110627080001,30.7110627080001,30.7110627080001,30.7110627080001,7.830477833000259,None,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
,2,0,2,left,0.5673836670002856,None,None,,,,,,,2,0,2,0,39.566391332999956,,,,39.553741083000205,39.566391332999956,40.550262374999875,3,1,0.7,0.5,0.2,40.550345749999906,40.556983250000485,40.556983250000485,40.556983250000485,40.556983250000485,40.556983250000485,0.004883042000074056,,41.134749083000315,left,0.5673836670002856,None,left,0.5673836670002856,0.7,1,41.16099445800046,41.170394165999824,41.170394165999824,41.170394165999824,41.170394165999824,41.170394165999824,42.165677583000615,43.13865737500055,NA,NA,43.138727458000176,43.138815750000504,None,43.13893825000014,43.14948279100008,44.137457333000384,44.132927125000606,40.556983250000485,,,,,,,,,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
,3,0,3,right,1.2759342090002974,None,5,2.5797517500004687,None,,,,,3,0,3,0,44.137457333000384,,,,44.13303054100015,44.137457333000384,45.12227512499976,4,1,0.7,0.5,0.2,45.12235000000055,45.137229625000145,45.137229625000145,45.137229625000145,45.137229625000145,45.137229625000145,0.01085274999968533,46.132853916000386,46.41789354100001,right,1.2759342090002974,None,right,1.2759342090002974,0.2,0,46.447144333000324,46.45801058300003,46.45801058300003,46.45801058300003,46.45801058300003,46.45801058300003,47.4551673750002,48.42022537499997,5,2.5797517500004687,48.42687591600043,51.01702591600042,5,51.0171503749998,51.02200308300053,52.016078749999906,52.00540587500018,45.137229625000145,48.43300666600044,48.43300666600044,48.43300666600044,48.43300666600044,48.43300666600044,48.43300666600044,2.5797517500004687,None,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
,4,0,4,left,0.6619842499994775,None,None,,,,,,,4,0,4,0,52.016078749999906,,,,52.00564929099983,52.016078749999906,52.9992690830004,5,1,0.7,0.5,0.2,52.999335915999836,53.01581404100034,53.01581404100034,53.01581404100034,53.01581404100034,53.01581404100034,-0.0006584579996342654,,53.68487179099975,left,0.6619842499994775,None,left,0.6619842499994775,0.7,1,53.70774641600019,53.71593050000047,53.71593050000047,53.71593050000047,53.71593050000047,53.71593050000047,54.70514687500054,55.68891100000019,NA,NA,55.68897870799992,55.689116708000256,None,55.68927104100021,55.69971850000002,56.6895327910006,56.68373862499993,53.00403008300054,,,,,,,,,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
,5,0,5,right,0.3646822919999977,None,None,,,,,,,5,0,5,0,56.6895327910006,,,,56.68401420800001,56.6895327910006,57.68347533300039,6,1,0.7,0.5,0.2,57.68352791600046,57.69693045799977,57.69693045799977,57.69693045799977,57.69693045799977,57.69693045799977,0.008422709000114992,,58.06813024999974,right,0.3646822919999977,None,right,0.3646822919999977,0.2,1,58.091615332999936,58.10219604099984,58.10219604099984,58.10219604099984,58.10219604099984,58.10219604099984,59.099461625,60.07182537500012,NA,NA,60.07191395800055,60.0720118750005,None,60.07216854099988,60.08296741600043,61.073016291000386,61.06723837499976,57.69693045799977,,,,,,,,,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
,6,0,6,left,1.4291847079994113,None,None,,,,,,,6,0,6,0,61.073016291000386,,,,61.06754158300009,61.073016291000386,62.066947500000424,7,1,0.7,0.5,0.2,62.0670269580005,62.080226375000166,62.080226375000166,62.080226375000166,62.080226375000166,62.080226375000166,0.00880925000001298,63.071818375000475,63.51824575000046,left,1.4291847079994113,None,left,1.4291847079994113,0.7,1,63.5442111250004,63.555345249999846,63.555345249999846,63.555345249999846,63.555345249999846,63.555345249999846,64.54972487499981,65.52151120800045,NA,NA,65.52159704099995,65.52170087500053,None,65.52185825000015,65.5329950410005,66.52248729100029,66.51685833300053,62.080226375000166,,,,,,,,,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
,7,0,7,right,20.55890116699993,None,4,1.0267401250002877,None,,,,,7,0,7,0,66.52248729100029,,,,66.51718620800057,66.52248729100029,67.50543387500056,8,1,0.7,0.5,0.2,67.50549991600019,67.51941620800062,67.51941620800062,67.51941620800062,67.51941620800062,67.51941620800062,0.011048708000089391,68.51626516600027,88.0886302910003,right,20.55890116699993,None,right,20.55890116699993,0.2,0,88.11541833299998,88.12808700000005,88.12808700000005,88.12808700000005,88.12808700000005,88.12808700000005,89.12180087500019,90.09992945800059,4,1.0267401250002877,90.11568008300037,91.15803991600023,4,91.15822533299979,91.16925866600013,92.16621850000047,92.15520962499977,67.51941620800062,90.12405045800006,90.12405045800006,90.12405045800006,90.12405045800006,90.12405045800006,90.12405045800006,1.0267401250002877,None,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
,8,0,8,left,1.0104430839992347,None,2,0.8073796250000669,None,,,,,8,0,8,0,92.16621850000047,,,,92.15560383299999,92.16621850000047,93.15037149999989,9,1,0.7,0.5,0.2,93.15044095800022,93.15678825000032,93.15678825000032,93.15678825000032,93.15678825000032,93.15678825000032,-0.0006358330001603463,94.15605470799983,94.17436820800049,left,1.0104430839992347,None,left,1.0104430839992347,0.7,0,94.19949116600037,94.20729995800048,94.20729995800048,94.20729995800048,94.20729995800048,94.20729995800048,95.20496833300058,96.18315720800001,2,0.8073796250000669,96.19872962499994,97.01756875000046,2,97.01770433300044,97.02257616600036,98.02272112500032,98.01683462500023,93.15678825000032,96.20625679099976,96.20625679099976,96.20625679099976,96.20625679099976,96.20625679099976,96.20625679099976,0.8073796250000669,None,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
,9,0,9,right,1.0051975420001327,None,2,1.0538869579995662,None,,,,,9,0,9,0,98.02272112500032,,,,98.01711112500016,98.02272112500032,99.01706962499975,10,1,0.7,0.5,0.2,99.01712962500005,99.02463795800031,99.02463795800031,99.02463795800031,99.02463795800031,99.02463795800031,-0.0004908749997412087,100.02123862500048,100.03484883300007,right,1.0051975420001327,None,right,1.0051975420001327,0.2,0,100.0595430000003,100.06771620800009,100.06771620800009,100.06771620800009,100.06771620800009,100.06771620800009,101.0664871250001,102.03812658300012,2,1.0538869579995662,102.05591662500046,103.12422400000014,2,103.12437270800001,103.13228316599998,104.15074783300042,104.11623483299991,99.02463795800031,102.06337500000063,102.06337500000063,102.06337500000063,102.06337500000063,102.06337500000063,102.06337500000063,1.0538869579995662,None,,,,,,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,0,104.14421283299998,104.15074783300042,105.1325718750004,122142,001,2025-07-29_14h06.50.964,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-07-29 14h07.01.801769 -0700,
